actor_login,github_types,observed_as_opener,observed_in_timeline,observed_in_review,observed_in_review_comment,observed_in_commit,repository_count,thread_count,performed_via_apps,explicit_ai_disclosure_count,explicit_ai_disclosure_examples,ai_assistance_disclosed_by_actor,bot_name_signal,agent_name_signal,automation_role,automation_role_evidence,automation_role_confidence,initial_class,final_class,evidence_grade,needs_manual_review,manual_evidence_url,manual_note
dimapihtar,User,true,true,false,true,true,1,9,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dimaslanjaka,User,false,true,false,false,false,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dimetron,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dineshrathi-dh,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dineshyadav03,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dingo4dev,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dingqingy-nv,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dinhphu2k1-gif,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
diqiu50,User,true,true,false,true,true,1,8,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
directorcai,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DirkBrand,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dirkbrnd,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dirkkul,User,true,true,false,true,true,1,24,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
disassembledd,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
discobot,User,true,true,false,true,true,1,1,,0,,false,true,false,not_automation,,,identity_candidate,candidate_review,name_only,yes,,
disj11,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dit,Organization,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,unknown,unknown,insufficient,yes,,
ditman,User,false,true,false,true,true,1,15,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Ditto-AlexEusman,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
diuchuo,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
divineearthly,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
divitkashyap,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
divyanshsinghvi,User,true,true,false,true,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Diwak4r,User,true,true,false,false,false,2,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DiYi1999,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
djcowork,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
djdembeck,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
djgpp6,User,true,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
djhi,User,true,true,false,true,true,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
djosh34,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DK905,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dkaushik94,User,true,true,false,true,true,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dknoodle,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DLakomy,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dlavrenuek,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dlew,User,true,true,false,false,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dlmiles,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dlowzzxx,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmadisetti,User,true,true,false,true,true,1,12,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmahan93,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmahurin,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmandar,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmasiero,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmatveev,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DMax1314,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmitry-sukhoruchkin,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmitry-tokarev-nv,User,false,true,false,true,false,1,6,github-actions,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmitryduev,User,true,true,false,true,true,1,22,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmnkhorvath,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmtrKovalenko,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmvevents,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmw00000,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dmytrostruk,User,true,true,false,true,true,1,5,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dnhomura,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dnywh,User,false,true,false,false,false,1,2,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dobi02,User,true,true,false,false,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dododream,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
doegox,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dog-of-luchen[bot],Bot,false,true,false,false,false,1,2,,0,,false,true,false,unknown_automation,GitHub Bot type only,low,automation_bot,automation_bot,A,yes,,
doganalpaslan,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dokterbob,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dolfim-ibm,User,true,true,false,true,true,1,25,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dom-dalty,User,true,true,false,true,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DomBrown,User,true,true,false,false,true,2,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
domi-zabe-scacap,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dominiccooney,User,true,true,false,true,true,1,6,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dominicshanshan,User,true,true,false,true,true,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dominikhei,User,false,true,false,false,false,1,6,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dominikschmid,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
domon-envato,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
domphan-wandb,User,false,true,false,true,false,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
domvie,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
donbowman,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dongbo910220,User,false,true,false,false,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dongfengy,User,true,true,false,false,true,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dongguri-jun,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dongjiang1989,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dongjoon-hyun,User,true,true,false,true,true,1,18,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dongoc,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Donwulff,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
doonga,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
doranm09,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dorathy-pr-sync[bot],Bot,false,true,false,false,false,1,3,,0,,false,true,false,unknown_automation,GitHub Bot type only,low,automation_bot,automation_bot,A,yes,,
Doreen1016,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Dorijan10,User,true,true,false,true,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dorukgezici,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
DOsinga,User,true,true,false,true,false,1,23,copilot-pull-request-reviewer,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dost4,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dosu,User,false,true,false,false,false,6,10,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
dosu-bot,User,false,true,false,false,false,1,1,,0,,false,true,false,support_agent,exact account identity,medium,automation_service_account,automation_service_account,B_identity_function,no,,
dosubot,User,false,true,false,false,false,2,3,,0,,false,true,false,support_agent,exact account identity,medium,automation_service_account,automation_service_account,B_identity_function,no,,
dosubot[bot],Bot,false,true,false,false,false,9,311,dosubot,0,,false,true,false,support_agent,exact GitHub App bot identity,high,automation_bot,automation_bot,A,no,,
