sample_rank,repo_name,snapshot_date,year,llm_native_manual,collaboration_niche,commit_sha,marker_tool,evidence_level,marker_path,blob_sha,size_bytes,tasks,content_read
37,pingdotgg/t3code,2026-05-31,2026,llm_native,agent_application,b3e8c0334b25238e2b55868a87bd6270e234b7de,claude_code,active_instruction,CLAUDE.md,c3170642553f7fbd9814aa49e9d00ed547e797cf,10,,yes
37,pingdotgg/t3code,2026-05-31,2026,llm_native,agent_application,b3e8c0334b25238e2b55868a87bd6270e234b7de,cursor,active_config,.cursor,1a4c66876a1f522d113cd8bb31fa7919569ab0df,,,no
37,pingdotgg/t3code,2026-05-31,2026,llm_native,agent_application,b3e8c0334b25238e2b55868a87bd6270e234b7de,roo_code,residual_gitignore,.gitignore,5e941c7b9f02af23d89b1ddeb2446d0ba4e01423,345,,yes
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,codex,active_instruction,AGENTS.md,492fdb3c29e13525f8a5952054ad3c029029c153,13759,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,claude_code,active_instruction,CLAUDE.md,43c994c2d3617f947bcb5adf1933e21dabe46bb5,11,,yes
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,cursor,active_instruction,.cursor/rules,775030189c3e2568176968a24ff98baae7227729,,,no
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,cross_agent,active_config,.agents,82135bd29d2762f17753f8de42bcec18521997be,,,no
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,claude_code,active_config,.claude,db7303d7253e65d1b1ca5eb38dc6c91e72b18b1a,,,no
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,codex,active_config,.codex,628b8e2ab4fc6c7a37de089115c9237189fc32bb,,,no
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,cursor,active_config,.cursor,17122199d8977c6fa13ada3f0fccece5f94161e8,,,no
37,pingdotgg/t3code,2026-08-31,2026,llm_native,agent_application,0df043fd4eaa190eb491a3060836156eb0ae915e,roo_code,residual_gitignore,.gitignore,57262578a786d1f26442abfa90584eede6fd1a4c,520,,yes
38,milvus-io/milvus,2026-05-31,2026,traditional,agent_runtime_infra,d8de464ff6ac9cca79e2688597c09f07c763bed5,cross_agent,active_instruction,AGENTS.md,681311eb9cf453d0faddf3aacaec7357e97ba8e9,9,,yes
38,milvus-io/milvus,2026-05-31,2026,traditional,agent_runtime_infra,d8de464ff6ac9cca79e2688597c09f07c763bed5,claude_code,active_instruction,CLAUDE.md,df1b700ef7f693adf117f745085b2ad4881b88e3,4265,implementation|tests_validation|documentation|code_review|issue_planning|repository_context,yes
38,milvus-io/milvus,2026-05-31,2026,traditional,agent_runtime_infra,d8de464ff6ac9cca79e2688597c09f07c763bed5,claude_code,residual_gitignore,.gitignore,9300a7a94322670a91b542ffc600cb2e0ac2b250,1932,,yes
38,milvus-io/milvus,2026-05-31,2026,traditional,agent_runtime_infra,d8de464ff6ac9cca79e2688597c09f07c763bed5,cursor,residual_gitignore,.gitignore,9300a7a94322670a91b542ffc600cb2e0ac2b250,1932,,yes
38,milvus-io/milvus,2026-05-31,2026,traditional,agent_runtime_infra,d8de464ff6ac9cca79e2688597c09f07c763bed5,roo_code,residual_gitignore,.gitignore,9300a7a94322670a91b542ffc600cb2e0ac2b250,1932,,yes
38,milvus-io/milvus,2026-08-31,2026,traditional,agent_runtime_infra,d4a2f1699145ac566a336f8c12e6b568b6eca97b,cross_agent,active_instruction,AGENTS.md,681311eb9cf453d0faddf3aacaec7357e97ba8e9,9,,yes
38,milvus-io/milvus,2026-08-31,2026,traditional,agent_runtime_infra,d4a2f1699145ac566a336f8c12e6b568b6eca97b,claude_code,active_instruction,CLAUDE.md,8536ac7a9354b70c89e973998d04d904fa7d6074,9417,implementation|tests_validation|documentation|code_review|issue_planning|repository_context,yes
38,milvus-io/milvus,2026-08-31,2026,traditional,agent_runtime_infra,d4a2f1699145ac566a336f8c12e6b568b6eca97b,claude_code,residual_gitignore,.gitignore,9300a7a94322670a91b542ffc600cb2e0ac2b250,1932,,yes
38,milvus-io/milvus,2026-08-31,2026,traditional,agent_runtime_infra,d4a2f1699145ac566a336f8c12e6b568b6eca97b,cursor,residual_gitignore,.gitignore,9300a7a94322670a91b542ffc600cb2e0ac2b250,1932,,yes
38,milvus-io/milvus,2026-08-31,2026,traditional,agent_runtime_infra,d4a2f1699145ac566a336f8c12e6b568b6eca97b,roo_code,residual_gitignore,.gitignore,9300a7a94322670a91b542ffc600cb2e0ac2b250,1932,,yes
39,earendil-works/pi,2026-05-31,2026,llm_native,agent_application,f429ddbffd24dcd3a25212d8d16c7d074b5651dd,cross_agent,active_instruction,AGENTS.md,729cb09e18f953880cf9b35fcd764508a77f3dea,10583,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
39,earendil-works/pi,2026-05-31,2026,llm_native,agent_application,f429ddbffd24dcd3a25212d8d16c7d074b5651dd,claude_code,residual_gitignore,.gitignore,12a09a8f0415fde63ef52ecac4e7aeb43c647b3d,485,,yes
39,earendil-works/pi,2026-08-31,2026,llm_native,agent_application,853a80d26c90a14c1886f0ebb8ffaae133ca2185,cross_agent,active_instruction,AGENTS.md,12387d5dd4cb81d443550f0ff2ecf6dd865f9d43,11909,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
39,earendil-works/pi,2026-08-31,2026,llm_native,agent_application,853a80d26c90a14c1886f0ebb8ffaae133ca2185,claude_code,residual_gitignore,.gitignore,0e241a9dc3e9d19b4eaeb04efe2d888c02b61bde,576,,yes
40,NVIDIA/cudf,2026-05-31,2026,traditional,model_infra,ebb9da4fe7a5d414b2bf6788bb7c4ff98676e501,cross_agent,active_config,.agents,84532c6ab0b377d24f98a3b530f63b2f15f67eee,,,no
40,NVIDIA/cudf,2026-08-31,2026,traditional,model_infra,e3fd258fa44bbd7723f43a6f9ad24ad27942ef8f,cross_agent,active_config,.agents,7cf5d563074dda23fae1da212962398ddfbecf57,,,no
41,triton-lang/triton,2026-05-31,2026,traditional,model_infra,e3b5495253313e42ad074906ea8e2063b70dcc69,cross_agent,active_instruction,AGENTS.md,7d225128863702b8a8c91c2353e089818818a267,1155,implementation|tests_validation|repository_context,yes
41,triton-lang/triton,2026-05-31,2026,traditional,model_infra,e3b5495253313e42ad074906ea8e2063b70dcc69,cursor,residual_gitignore,.gitignore,579b222328db22b308af6b941031890ff28264bf,1697,,yes
41,triton-lang/triton,2026-08-31,2026,traditional,model_infra,801136e0e90fbd0ace918963b48da64a13554d8e,cross_agent,active_instruction,AGENTS.md,1436961ea76d3ba56e0dd5d4863a8aa4097acb5c,3587,implementation|tests_validation|documentation|issue_planning|repository_context,yes
41,triton-lang/triton,2026-08-31,2026,traditional,model_infra,801136e0e90fbd0ace918963b48da64a13554d8e,cursor,residual_gitignore,.gitignore,579b222328db22b308af6b941031890ff28264bf,1697,,yes
42,zeroclaw-labs/zeroclaw,2026-05-31,2026,llm_native,agent_application,0690456f90fafc2271dde45f565c69ad683138de,cross_agent,active_instruction,AGENTS.md,13d49aef0b21a7a6db5bf530641a3c1da26484a5,13585,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
42,zeroclaw-labs/zeroclaw,2026-05-31,2026,llm_native,agent_application,0690456f90fafc2271dde45f565c69ad683138de,claude_code,active_instruction,CLAUDE.md,d5d8466359e43c00237202ecd1e1cdd83e98800a,461,implementation|issue_planning|repository_context,yes
42,zeroclaw-labs/zeroclaw,2026-05-31,2026,llm_native,agent_application,0690456f90fafc2271dde45f565c69ad683138de,claude_code,active_config,.claude,0226eb91ba8ef05b9454fdbdac27d2dc898b481c,,,no
42,zeroclaw-labs/zeroclaw,2026-05-31,2026,llm_native,agent_application,0690456f90fafc2271dde45f565c69ad683138de,gemini,active_config,.gemini,f5e940dd5ad58419d7ab0151a20a5a297504dbb0,,,no
42,zeroclaw-labs/zeroclaw,2026-05-31,2026,llm_native,agent_application,0690456f90fafc2271dde45f565c69ad683138de,claude_code,residual_gitignore,.gitignore,0ed2107b364b55832ad9d3e4dfaef7fbd2f57a14,1949,,yes
42,zeroclaw-labs/zeroclaw,2026-08-31,2026,llm_native,agent_application,4b73b37512acaa582f4414bdab0d7f47a7dcb6a5,cross_agent,active_instruction,AGENTS.md,b558e04587f98ddadbdbd6fbbc3013d2a878f186,4567,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
42,zeroclaw-labs/zeroclaw,2026-08-31,2026,llm_native,agent_application,4b73b37512acaa582f4414bdab0d7f47a7dcb6a5,claude_code,active_instruction,CLAUDE.md,d5d8466359e43c00237202ecd1e1cdd83e98800a,461,implementation|issue_planning|repository_context,yes
42,zeroclaw-labs/zeroclaw,2026-08-31,2026,llm_native,agent_application,4b73b37512acaa582f4414bdab0d7f47a7dcb6a5,claude_code,active_config,.claude,bd0d857537191648bdfda09bd454093f28c53213,,,no
42,zeroclaw-labs/zeroclaw,2026-08-31,2026,llm_native,agent_application,4b73b37512acaa582f4414bdab0d7f47a7dcb6a5,gemini,active_config,.gemini,f5e940dd5ad58419d7ab0151a20a5a297504dbb0,,,no
42,zeroclaw-labs/zeroclaw,2026-08-31,2026,llm_native,agent_application,4b73b37512acaa582f4414bdab0d7f47a7dcb6a5,claude_code,residual_gitignore,.gitignore,129440f6f5a9013342a47e5d9dc101a2ee26af16,3208,,yes
43,docling-project/docling,2026-05-31,2026,mixed,model_infra,11a1bb5d03f1e19e6ae207c48afc1f044b4cfc96,cross_agent,active_instruction,AGENTS.md,2bc5c5c1761d684ceb69ece8960b0c68ffdf2fe0,2897,implementation|tests_validation|documentation|code_review|release_dependency|repository_context,yes
43,docling-project/docling,2026-05-31,2026,mixed,model_infra,11a1bb5d03f1e19e6ae207c48afc1f044b4cfc96,claude_code,active_instruction,CLAUDE.md,dfd98d2dddb1205cf763a0063d20665f735530f1,149,implementation|repository_context,yes
43,docling-project/docling,2026-05-31,2026,mixed,model_infra,11a1bb5d03f1e19e6ae207c48afc1f044b4cfc96,cross_agent,active_config,.agents,5bd482e984cff5f8b9a320ed3f92d936fbee123e,,,no
43,docling-project/docling,2026-05-31,2026,mixed,model_infra,11a1bb5d03f1e19e6ae207c48afc1f044b4cfc96,claude_code,active_config,.claude,f67cb81755e99e3d1a16b7cd4156bd3141628b26,,,no
43,docling-project/docling,2026-05-31,2026,mixed,model_infra,11a1bb5d03f1e19e6ae207c48afc1f044b4cfc96,codex,active_config,.codex,f67cb81755e99e3d1a16b7cd4156bd3141628b26,,,no
43,docling-project/docling,2026-05-31,2026,mixed,model_infra,11a1bb5d03f1e19e6ae207c48afc1f044b4cfc96,roo_code,residual_gitignore,.gitignore,97227d168f1bb1d8e2469671ddf5ad3f5c591590,8279,,yes
43,docling-project/docling,2026-08-31,2026,mixed,model_infra,3abb87a7a05ce60264399ab45047304e81bda926,cross_agent,active_instruction,AGENTS.md,85e9a67657be945707eb90dedf95e5145e597b46,3642,implementation|tests_validation|documentation|code_review|release_dependency|repository_context,yes
43,docling-project/docling,2026-08-31,2026,mixed,model_infra,3abb87a7a05ce60264399ab45047304e81bda926,claude_code,active_instruction,CLAUDE.md,dfd98d2dddb1205cf763a0063d20665f735530f1,149,implementation|repository_context,yes
43,docling-project/docling,2026-08-31,2026,mixed,model_infra,3abb87a7a05ce60264399ab45047304e81bda926,cross_agent,active_config,.agents,5bd482e984cff5f8b9a320ed3f92d936fbee123e,,,no
43,docling-project/docling,2026-08-31,2026,mixed,model_infra,3abb87a7a05ce60264399ab45047304e81bda926,claude_code,active_config,.claude,f67cb81755e99e3d1a16b7cd4156bd3141628b26,,,no
43,docling-project/docling,2026-08-31,2026,mixed,model_infra,3abb87a7a05ce60264399ab45047304e81bda926,codex,active_config,.codex,f67cb81755e99e3d1a16b7cd4156bd3141628b26,,,no
43,docling-project/docling,2026-08-31,2026,mixed,model_infra,3abb87a7a05ce60264399ab45047304e81bda926,roo_code,residual_gitignore,.gitignore,97227d168f1bb1d8e2469671ddf5ad3f5c591590,8279,,yes
44,datahub-project/datahub,2026-05-31,2026,mixed,model_infra,352b3f613ae2b23ac700887bdfbc13f6437230a1,codex,active_instruction,AGENTS.md,31d9259d556310536eb6c4de9752027dffc94142,30264,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
44,datahub-project/datahub,2026-05-31,2026,mixed,model_infra,352b3f613ae2b23ac700887bdfbc13f6437230a1,claude_code,active_instruction,CLAUDE.md,f6aa6c02628c3cda86119f8555a85c0e4040bad2,24,,yes
44,datahub-project/datahub,2026-05-31,2026,mixed,model_infra,352b3f613ae2b23ac700887bdfbc13f6437230a1,cursor,active_instruction,.cursor/rules,f47f5d10cace388593d4a5ac040976b65265c101,,,no
44,datahub-project/datahub,2026-05-31,2026,mixed,model_infra,352b3f613ae2b23ac700887bdfbc13f6437230a1,claude_code,active_config,.claude,f3ca8c8ced23bce5471595b251395cd1ed359529,,,no
44,datahub-project/datahub,2026-05-31,2026,mixed,model_infra,352b3f613ae2b23ac700887bdfbc13f6437230a1,cursor,active_config,.cursor,f4862eacd7e00196d54b521c63f9fc1fc35171bf,,,no
44,datahub-project/datahub,2026-05-31,2026,mixed,model_infra,352b3f613ae2b23ac700887bdfbc13f6437230a1,claude_code,residual_gitignore,.gitignore,e96af5fe8a4222fa7f56c9ff2048cbccebac2810,3601,,yes
44,datahub-project/datahub,2026-08-31,2026,mixed,model_infra,8070e4fa2c913b201000cb37ed8ca42006b63bcd,codex,active_instruction,AGENTS.md,248943c6ca776e94aae15b9044846d6a09ed2517,31552,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|security_compliance|repository_context,yes
44,datahub-project/datahub,2026-08-31,2026,mixed,model_infra,8070e4fa2c913b201000cb37ed8ca42006b63bcd,claude_code,active_instruction,CLAUDE.md,f6aa6c02628c3cda86119f8555a85c0e4040bad2,24,,yes
44,datahub-project/datahub,2026-08-31,2026,mixed,model_infra,8070e4fa2c913b201000cb37ed8ca42006b63bcd,cursor,active_instruction,.cursor/rules,b207280852ca75a9a0dbf47c2f835de58a95dce2,,,no
44,datahub-project/datahub,2026-08-31,2026,mixed,model_infra,8070e4fa2c913b201000cb37ed8ca42006b63bcd,claude_code,active_config,.claude,3f56e4dc630db6770d8d18c1d21fb3962d03ae3a,,,no
44,datahub-project/datahub,2026-08-31,2026,mixed,model_infra,8070e4fa2c913b201000cb37ed8ca42006b63bcd,cursor,active_config,.cursor,223370dc667aaeebd3b7eaa4a737652019e5ff81,,,no
44,datahub-project/datahub,2026-08-31,2026,mixed,model_infra,8070e4fa2c913b201000cb37ed8ca42006b63bcd,claude_code,residual_gitignore,.gitignore,6456077030a49c1a15e274282eb5088d1e738ec1,3803,,yes
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,cross_agent,active_instruction,AGENTS.md,ffd256e92f70f7eedb7de4aa4fa794899384b1e1,6720,implementation|tests_validation|documentation|code_review|issue_planning|release_dependency|repository_context,yes
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,claude_code,active_instruction,CLAUDE.md,43c994c2d3617f947bcb5adf1933e21dabe46bb5,11,,yes
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,gemini,active_instruction,GEMINI.md,9072b68275dfb0c650c4761c54611e73f0dd4a8e,53,,yes
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,cross_agent,active_config,.agents,89c4d113184ca731e8f4bdafedbe72a3c670a94d,,,no
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,claude_code,active_config,.claude,f854a8cefb3242b41ee4484f352429adf7be9c36,,,no
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,codex,active_config,.codex,db7303d7253e65d1b1ca5eb38dc6c91e72b18b1a,,,no
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,cursor,active_config,.cursor,10b526e3d741ebd8092a00c490371cf0bb8d5c15,,,no
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,claude_code,residual_gitignore,.gitignore,fc9dd3a62509a13ce9b8244b558cca7c8fcd58a6,2126,,yes
45,lobehub/lobehub,2026-05-31,2026,llm_native,agent_application,4d840e90715f8048f8f4c609dd265fbea3bdb34c,windsurf,residual_gitignore,.gitignore,fc9dd3a62509a13ce9b8244b558cca7c8fcd58a6,2126,,yes
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,cross_agent,active_instruction,AGENTS.md,49a88811a7249249294f10afdbdc591b471fa096,9278,implementation|tests_validation|code_review|issue_planning|release_dependency|repository_context,yes
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,claude_code,active_instruction,CLAUDE.md,43c994c2d3617f947bcb5adf1933e21dabe46bb5,11,,yes
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,gemini,active_instruction,GEMINI.md,9072b68275dfb0c650c4761c54611e73f0dd4a8e,53,,yes
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,cross_agent,active_config,.agents,4fe189de74cc4a9943a6f6f34737e0c304e2fcd4,,,no
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,claude_code,active_config,.claude,d0bc56a31f27e4e08507d29358465cf60eba394a,,,no
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,codex,active_config,.codex,db7303d7253e65d1b1ca5eb38dc6c91e72b18b1a,,,no
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,cursor,active_config,.cursor,10b526e3d741ebd8092a00c490371cf0bb8d5c15,,,no
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,claude_code,residual_gitignore,.gitignore,262a5148ca9d567ee0865b64672c85cad62ff863,2324,,yes
45,lobehub/lobehub,2026-08-31,2026,llm_native,agent_application,43de2f6904f4172aa19f0f059afb80f2cae9890e,windsurf,residual_gitignore,.gitignore,262a5148ca9d567ee0865b64672c85cad62ff863,2324,,yes
46,AstrBotDevs/AstrBot,2026-05-31,2026,llm_native,agent_application,fbc0633cd3d772ed74723445a2a6332a76f3f215,cross_agent,active_instruction,AGENTS.md,e8fe4b3558c8052bdb448d51d2d92ab4519ba5e7,2052,implementation|tests_validation|code_review|issue_planning|release_dependency|repository_context,yes
46,AstrBotDevs/AstrBot,2026-05-31,2026,llm_native,agent_application,fbc0633cd3d772ed74723445a2a6332a76f3f215,github_copilot,active_instruction,.github/copilot-instructions.md,abdeee93b3033ac0287fc35576f8f1a9be196993,3092,implementation|tests_validation|documentation|issue_planning|release_dependency,yes
46,AstrBotDevs/AstrBot,2026-05-31,2026,llm_native,agent_application,fbc0633cd3d772ed74723445a2a6332a76f3f215,codex,residual_gitignore,.gitignore,5eb9616c8ce33704914fa88720adf1c01e3f390f,818,,yes
46,AstrBotDevs/AstrBot,2026-08-31,2026,llm_native,agent_application,34743f4adfe666e52422426e792b8ff7c88b92ec,cross_agent,active_instruction,AGENTS.md,4d7ba90490a0605f83ddd0ae778210fa9c91d040,6502,implementation|tests_validation|documentation|code_review|release_dependency|repository_context,yes
46,AstrBotDevs/AstrBot,2026-08-31,2026,llm_native,agent_application,34743f4adfe666e52422426e792b8ff7c88b92ec,github_copilot,active_instruction,.github/copilot-instructions.md,abdeee93b3033ac0287fc35576f8f1a9be196993,3092,implementation|tests_validation|documentation|issue_planning|release_dependency,yes
46,AstrBotDevs/AstrBot,2026-08-31,2026,llm_native,agent_application,34743f4adfe666e52422426e792b8ff7c88b92ec,codex,residual_gitignore,.gitignore,8304f1e311978b10711903aabbf9fd43e9912874,824,,yes
47,HKUDS/nanobot,2026-05-31,2026,llm_native,agent_application,9ecd25bca1e6a6abf0f621640d36b1e722965a71,claude_code,active_instruction,CLAUDE.md,4408c18cea20ba755646d091b017951504c2d653,5333,implementation|tests_validation|code_review|issue_planning|security_compliance|repository_context,yes
47,HKUDS/nanobot,2026-05-31,2026,llm_native,agent_application,9ecd25bca1e6a6abf0f621640d36b1e722965a71,cross_agent,active_config,.agent,7acfaa57cfece3766c86138941bb6ab9ca03ceb1,,,no
47,HKUDS/nanobot,2026-05-31,2026,llm_native,agent_application,9ecd25bca1e6a6abf0f621640d36b1e722965a71,claude_code,residual_gitignore,.gitignore,cddec50839465b83607886a9ab5f8bba06f2649d,1136,,yes
47,HKUDS/nanobot,2026-05-31,2026,llm_native,agent_application,9ecd25bca1e6a6abf0f621640d36b1e722965a71,cursor,residual_gitignore,.gitignore,cddec50839465b83607886a9ab5f8bba06f2649d,1136,,yes
